 ,Education,Income
1,10,3.808405571
2,10.401338,3.900919286
3,10.842809,3.161772857
4,11.244147,3.024263
5,11.645449,2.170376286
6,12.086957,3.771278714
7,12.048829,2.490758143
8,12.889632,3.643983571
9,13.29097,5.269227857
10,13.732441,5.666587
11,14.133779,4.913754429
12,14.635117,5.928284857
13,14.978589,6.425939286
14,15.377926,6.719942143
15,15.779264,6.893225429
16,16.220736,8.147750143
17,16.622074,7.355845571
18,17.023411,7.333803
19,17.464883,8.240285429
20,17.866221,9.793387714
21,18.267559,9.187275
22,18.70903,9.851287
23,19.110368,10.65923414
24,19.511706,10.26674214
25,19.913043,10.87116214
26,20.354515,10.82503086
27,20.755853,10.35515071
28,21.167191,11.05071729
29,21.598662,10.30268429
30,22,11.46579586
